ID,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,Partner,PaymentMethod,PhoneService,SeniorCitizen,TVProgram,TotalCharges,gender,tenure
6534,Month-to-month,Yes,No,DSL,54.75,No,Yes,Credit card (automatic),Yes,0,No,1510.3,Male,27
6535,Month-to-month,Yes,No,Fiber optic,78.3,No,No,Credit card (automatic),Yes,0,Yes,1033.95,Male,13
6536,One year,No,No,Fiber optic,105.2,Yes,No,Bank transfer (automatic),Yes,0,Yes,7386.05,Male,69
6537,Month-to-month,No,No,Fiber optic,91.23290752,Yes,No,Electronic check,Yes,0,No,1094.540609,Female,12
6538,Month-to-month,No,No,DSL,59.0,No,No,Electronic check,Yes,0,Yes,114.15,Female,2
6539,One year,No,No,Fiber optic,92.3,Yes,No,Bank transfer (automatic),Yes,0,No,5731.45,Male,62
6540,Month-to-month,No,Yes,DSL,55.2,No,No,Credit card (automatic),Yes,0,No,1058.1,Male,18
6541,Month-to-month,No,No,Fiber optic,100.0979804,Yes,No,Electronic check,Yes,0,Yes,1284.799322,Male,13
6542,Month-to-month,No,No,DSL,33.45,No phone service,No,Credit card (automatic),No,1,No,1500.25,Female,43
6543,Month-to-month,No,No,DSL,40.15,No phone service,Yes,Bank transfer (automatic),No,0,Yes,1626.05,Male,42
6544,Month-to-month,No,No,Fiber optic,75.9,Yes,No,Bank transfer (automatic),Yes,0,No,357.75,Male,5
6545,Month-to-month,Yes,No,DSL,25.35,No phone service,No,Credit card (automatic),No,0,No,566.1,Male,19
6546,Month-to-month,No,Yes,Fiber optic,95.32292251,Yes,No,Electronic check,Yes,0,Yes,4225.240326,Female,44
6547,Month-to-month,No,No,Fiber optic,102.4555304,Yes,Yes,Electronic check,Yes,0,Yes,2754.232577,Male,27
6548,Month-to-month,No,No,Fiber optic,81.20882839,No,No,Electronic check,Yes,0,No,163.65559009999996,Female,2
6549,One year,No,No,Fiber optic,96.9,No,Yes,Mailed check,Yes,0,Yes,6314.35,Female,64
6550,Month-to-month,No,No internet service,No,19.1,No,No,Mailed check,Yes,0,No internet service,19.1,Female,1
6551,Month-to-month,No,No,Fiber optic,74.2,Yes,No,Electronic check,Yes,1,No,74.2,Female,1
6552,Month-to-month,Yes,Yes,DSL,65.0,No,Yes,Mailed check,Yes,0,No,663.05,Female,9
6553,Month-to-month,No,No,Fiber optic,78.76930176,Yes,No,Electronic check,Yes,0,Yes,1379.94015,Male,17
6554,Month-to-month,No,No,Fiber optic,90.35,No,No,Electronic check,Yes,0,Yes,2238.5,Male,24
6555,Two year,Yes,Yes,DSL,72.95,No,Yes,Bank transfer (automatic),Yes,0,Yes,4953.25,Male,68
6556,Month-to-month,Yes,No,DSL,61.45,No,Yes,Credit card (automatic),Yes,0,No,229.55,Male,4
6557,One year,No,Yes,Fiber optic,95.5,No,No,Mailed check,Yes,0,Yes,1115.15,Female,12
6558,Month-to-month,No,No,Fiber optic,92.60740346,Yes,No,Electronic check,Yes,0,No,432.4118784,Female,4
6559,Month-to-month,No,No,Fiber optic,92.15900519,Yes,No,Electronic check,Yes,0,Yes,1526.628567,Male,16
6560,Month-to-month,No,No,Fiber optic,70.64243037,Yes,No,Electronic check,Yes,0,No,350.0809674,Female,5
6561,Month-to-month,Yes,Yes,DSL,59.2,No,No,Electronic check,Yes,0,No,59.2,Female,1
6562,Two year,No,No,DSL,71.05,No,No,Credit card (automatic),Yes,0,Yes,1524.85,Female,21
6563,Two year,Yes,Yes,DSL,79.25,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,5731.85,Male,70
6564,Month-to-month,No,No,Fiber optic,104.8621021,No,No,Electronic check,Yes,0,No,324.8536813,Female,3
6565,Two year,Yes,Yes,Fiber optic,94.35,Yes,Yes,Bank transfer (automatic),Yes,0,No,5563.65,Male,58
6566,Two year,No,Yes,Fiber optic,103.75,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7346.2,Male,72
6567,Two year,Yes,Yes,DSL,55.5,No phone service,Yes,Credit card (automatic),No,0,Yes,3166.9,Female,58
6568,Month-to-month,No,No,DSL,45.05,No,No,Mailed check,Yes,0,No,45.05,Male,1
6569,One year,No,Yes,Fiber optic,99.2,Yes,Yes,Electronic check,Yes,0,No,3754.6,Female,37
6570,Two year,Yes,No internet service,No,25.05,Yes,Yes,Bank transfer (automatic),Yes,0,No internet service,1270.25,Female,52
6571,Two year,No,No internet service,No,25.75,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1864.2,Male,72
6572,Month-to-month,No,No,Fiber optic,69.52613178,Yes,No,Electronic check,Yes,0,No,877.1373786,Female,12
6573,Month-to-month,No,No,Fiber optic,85.3,Yes,Yes,Electronic check,Yes,0,Yes,2902.183368,Male,34
6574,Two year,Yes,No,DSL,75.35,No,Yes,Credit card (automatic),Yes,0,Yes,5437.75,Female,70
6575,Two year,No,No,DSL,38.8,No phone service,No,Mailed check,No,0,No,603.0,Female,15
6576,Month-to-month,No,No,Fiber optic,89.7,No,No,Bank transfer (automatic),Yes,1,Yes,1047.7,Female,11
6577,Month-to-month,No,No,Fiber optic,69.2,No,No,Electronic check,Yes,0,No,69.2,Female,1
6578,One year,No,Yes,Fiber optic,106.05,No,No,Electronic check,Yes,0,Yes,4510.8,Male,44
6579,Month-to-month,No,No,Fiber optic,83.72109012,No,No,Electronic check,Yes,0,No,168.2168721,Female,2
6580,Month-to-month,No,Yes,Fiber optic,105.7,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,3181.8,Male,30
6581,Month-to-month,No,No,DSL,51.15,No,No,Electronic check,Yes,0,No,1275.7,Male,24
6582,Month-to-month,No,No,DSL,50.4,No,Yes,Bank transfer (automatic),Yes,1,No,1527.5,Male,30
6583,Two year,No,No internet service,No,19.8,No,Yes,Bank transfer (automatic),Yes,0,No internet service,1397.65,Female,70
6584,Month-to-month,No,Yes,DSL,44.45,No phone service,No,Credit card (automatic),No,0,Yes,1183.8,Female,26
6585,Month-to-month,No,No,Fiber optic,19.37825068,Yes,No,Electronic check,Yes,0,No,1096.262889,Female,58
6586,Month-to-month,No,No,Fiber optic,79.21788557,No,No,Electronic check,Yes,0,No,153.7769621,Female,2
6587,Two year,No,No internet service,No,20.4,No,No,Bank transfer (automatic),Yes,0,No internet service,609.1,Male,31
6588,Month-to-month,No,No,Fiber optic,102.2027123,Yes,Yes,Electronic check,Yes,0,Yes,4623.671706,Male,44
6589,Month-to-month,No,No,Fiber optic,73.85,No,No,Credit card (automatic),Yes,0,No,1424.5,Male,19
6590,Month-to-month,No,No,Fiber optic,69.15,No,Yes,Electronic check,Yes,0,No,69.15,Male,1
6591,Month-to-month,No,No,Fiber optic,85.55,Yes,Yes,Electronic check,Yes,1,No,851.75,Male,10
6592,Month-to-month,No,No,DSL,25.15,No phone service,No,Mailed check,No,0,No,476.8,Male,18
6593,Month-to-month,No,No,DSL,29.35,No phone service,No,Mailed check,No,0,No,216.45,Male,8
6594,Month-to-month,No,No internet service,No,19.60970315,No,No,Mailed check,Yes,0,No internet service,19.60970315,Male,1
6595,Month-to-month,No,No,Fiber optic,84.5,Yes,No,Bank transfer (automatic),Yes,0,No,662.65,Male,8
6596,Month-to-month,No,No,Fiber optic,95.65,Yes,No,Bank transfer (automatic),Yes,1,Yes,3759.05,Male,39
6597,Month-to-month,No,No,Fiber optic,78.8420105,Yes,No,Electronic check,Yes,0,Yes,1177.341458,Male,14
6598,Month-to-month,No,No,Fiber optic,56.17755387,No,No,Electronic check,Yes,0,No,265.9963258,Female,4
6599,Month-to-month,No,No,Fiber optic,82.97629845,Yes,No,Electronic check,Yes,0,No,774.0082446,Male,10
6600,Month-to-month,No,No,DSL,24.4,No phone service,No,Mailed check,No,0,No,24.4,Male,1
6601,One year,No,Yes,DSL,79.85,Yes,No,Credit card (automatic),Yes,0,No,4786.1,Female,59
6602,Month-to-month,Yes,Yes,Fiber optic,80.3,No,Yes,Credit card (automatic),Yes,0,No,4896.35,Male,63
6603,Two year,Yes,No internet service,No,24.75,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1715.1,Male,65
6604,One year,No,No,DSL,69.0,Yes,Yes,Electronic check,Yes,0,Yes,2441.7,Male,35
6605,Month-to-month,No,Yes,Fiber optic,101.15,No,Yes,Electronic check,Yes,0,Yes,842.9,Female,8
6606,Month-to-month,No,No,Fiber optic,73.29793138,No,No,Electronic check,Yes,0,Yes,587.8493529,Female,8
6607,Month-to-month,No,No,Fiber optic,72.33127529,No,No,Electronic check,Yes,0,No,72.33127529,Female,1
6608,Two year,No,Yes,DSL,92.2,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,6474.45,Female,70
6609,Month-to-month,Yes,No,DSL,51.0,No,No,Mailed check,Yes,0,No,286.8,Female,5
6610,Month-to-month,No,Yes,DSL,69.0,No,Yes,Credit card (automatic),Yes,0,Yes,147.8,Female,2
6611,Month-to-month,No,No,Fiber optic,79.51349137,No,No,Electronic check,Yes,0,No,79.51349137,Female,1
6612,Month-to-month,Yes,Yes,Fiber optic,97.0,No,Yes,Electronic check,Yes,0,Yes,1334.45,Male,13
6613,Month-to-month,No,No internet service,No,19.65767134,No,No,Mailed check,Yes,0,No internet service,19.65767134,Male,1
6614,Two year,No,Yes,Fiber optic,116.05,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,6925.9,Female,60
6615,Month-to-month,No,No,Fiber optic,94.75,Yes,Yes,Electronic check,Yes,0,Yes,1691.9,Male,18
6616,Month-to-month,No,No,Fiber optic,70.13012444,No,No,Electronic check,Yes,0,No,70.13012444,Female,1
6617,Month-to-month,No,No,DSL,24.4,No phone service,No,Electronic check,No,0,No,24.4,Male,1
6618,One year,No,Yes,Fiber optic,117.2,Yes,No,Credit card (automatic),Yes,0,Yes,8035.95,Male,68
6619,Month-to-month,No,No,Fiber optic,81.50948627,Yes,No,Electronic check,Yes,0,No,753.8176066000003,Male,9
6620,Two year,No,No internet service,No,24.25,Yes,Yes,Bank transfer (automatic),Yes,0,No internet service,1641.8,Female,69
6621,Month-to-month,No,No,Fiber optic,90.55065448,Yes,No,Electronic check,Yes,0,No,1217.7454710000004,Female,14
6622,Month-to-month,No,No,DSL,41.9,No phone service,No,Electronic check,No,1,Yes,840.1,Female,21
6623,Two year,Yes,Yes,DSL,40.1,No phone service,No,Mailed check,No,0,No,857.75,Male,23
6624,Two year,No,Yes,DSL,63.1,No phone service,Yes,Bank transfer (automatic),No,1,Yes,4685.55,Male,72
6625,One year,Yes,No,Fiber optic,98.45,No,Yes,Bank transfer (automatic),Yes,0,Yes,6145.2,Male,61
6626,Month-to-month,No,No,Fiber optic,82.40191519,Yes,No,Electronic check,Yes,0,No,847.1152126000003,Female,10
6627,Two year,Yes,No,DSL,66.75,Yes,Yes,Credit card (automatic),Yes,0,No,4760.3,Female,72
6628,One year,Yes,Yes,Fiber optic,95.75,Yes,Yes,Credit card (automatic),Yes,0,Yes,6511.25,Male,69
6629,Month-to-month,No,Yes,DSL,55.25,No,No,Electronic check,Yes,0,No,1715.65,Male,31
6630,One year,No,No internet service,No,20.05,No,Yes,Bank transfer (automatic),Yes,0,No internet service,923.1,Female,49
6631,Month-to-month,No,No internet service,No,20.05,No,No,Mailed check,Yes,0,No internet service,20.05,Male,1
6632,Month-to-month,No,No,Fiber optic,94.55199706,Yes,Yes,Electronic check,Yes,0,Yes,3574.6873130000013,Female,39
6633,Two year,Yes,Yes,DSL,90.15,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,6716.45,Female,72
6634,Month-to-month,No,No internet service,No,20.2,No,No,Mailed check,Yes,0,No internet service,20.2,Male,1
6635,Month-to-month,No,No internet service,No,18.75,No,No,Bank transfer (automatic),Yes,0,No internet service,53.15,Female,2
6636,One year,No,Yes,DSL,77.4,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,4155.95,Male,53
6637,Month-to-month,No,No,Fiber optic,78.44207552,No,No,Electronic check,Yes,0,No,245.094554,Female,3
6638,Month-to-month,No,Yes,Fiber optic,85.8,Yes,Yes,Electronic check,Yes,0,No,2440.25,Male,29
6639,Month-to-month,No,No,Fiber optic,81.97295044,No,No,Electronic check,Yes,0,No,563.0769715,Female,7
6640,Month-to-month,No,No,Fiber optic,95.03079289,Yes,Yes,Electronic check,Yes,0,Yes,2878.333355,Male,29
6641,Month-to-month,No,No,Fiber optic,94.66029968,Yes,Yes,Electronic check,Yes,0,Yes,2411.039097,Male,25
6642,One year,No,No,DSL,80.85,Yes,Yes,Mailed check,Yes,0,Yes,2204.35,Male,27
6643,Two year,No,No,DSL,86.45,Yes,Yes,Credit card (automatic),Yes,0,Yes,3574.5,Female,43
6644,Month-to-month,No,No,Fiber optic,57.57054716,No,No,Electronic check,Yes,0,No,118.7351674,Female,2
6645,Month-to-month,No,No,Fiber optic,96.15,Yes,No,Electronic check,Yes,1,Yes,1529.2,Female,16
6646,Two year,No,No internet service,No,20.85,No,No,Credit card (automatic),Yes,0,No internet service,435.25,Female,21
6647,Month-to-month,No,Yes,Fiber optic,108.45,Yes,No,Credit card (automatic),Yes,0,Yes,4964.7,Male,45
6648,Two year,Yes,Yes,Fiber optic,115.75,Yes,Yes,Credit card (automatic),Yes,1,Yes,8399.15,Male,72
6649,Month-to-month,No,No,Fiber optic,90.45,No,No,Credit card (automatic),Yes,1,Yes,1266.1,Male,14
6650,One year,No,No internet service,No,19.3,No,No,Mailed check,Yes,0,No internet service,228.75,Female,12
6651,Month-to-month,No,No,Fiber optic,85.95,No,No,Mailed check,Yes,0,No,514.6,Female,6
6652,Month-to-month,No,No,Fiber optic,90.24232726,No,No,Electronic check,Yes,0,No,451.1717034,Female,5
6653,Month-to-month,No,Yes,Fiber optic,111.05,Yes,No,Credit card (automatic),Yes,0,Yes,7107.0,Female,65
6654,One year,No,Yes,Fiber optic,111.2318671,Yes,Yes,Electronic check,Yes,0,Yes,7414.724029999998,Male,68
6655,Month-to-month,No,No,Fiber optic,90.73671635,Yes,Yes,Electronic check,Yes,0,Yes,2368.502295,Male,25
6656,Month-to-month,No,No,Fiber optic,90.55737498,Yes,No,Electronic check,Yes,0,No,435.306298,Female,5
6657,Month-to-month,No,No,DSL,55.45,No,No,Electronic check,Yes,0,No,55.45,Female,1
6658,Two year,No,Yes,DSL,82.3,Yes,Yes,Bank transfer (automatic),Yes,0,No,5980.55,Male,72
6659,Month-to-month,No,Yes,Fiber optic,87.25,Yes,No,Electronic check,Yes,0,No,3941.7,Female,45
6660,Month-to-month,No,No,Fiber optic,83.73037221,No,No,Electronic check,Yes,0,No,336.636246,Female,4
6661,Month-to-month,No,No,Fiber optic,82.89785511,Yes,No,Electronic check,Yes,0,No,1058.754757,Female,13
6662,One year,No,No,DSL,24.1,No phone service,Yes,Bank transfer (automatic),No,0,No,259.8,Male,9
6663,Two year,No,Yes,Fiber optic,105.15,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7555.0,Female,71
6664,One year,No,No,DSL,63.9,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,2635.0,Female,40
6665,Two year,No,No internet service,No,25.0,Yes,Yes,Bank transfer (automatic),Yes,0,No internet service,1753.0,Female,71
6666,Month-to-month,No,No,Fiber optic,85.25,Yes,No,Electronic check,Yes,1,No,2287.25,Female,27
6667,Month-to-month,No,No internet service,No,20.0,No,No,Mailed check,Yes,0,No internet service,32.7,Male,2
6668,Month-to-month,No,No,Fiber optic,95.0,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,3440.25,Male,36
6669,Month-to-month,No,Yes,Fiber optic,80.24178779,Yes,Yes,Electronic check,Yes,0,Yes,5180.314772,Male,65
6670,One year,Yes,Yes,Fiber optic,104.15,Yes,No,Credit card (automatic),Yes,0,Yes,1299.1,Female,13
6671,Month-to-month,No,No,Fiber optic,70.27060903,No,No,Electronic check,Yes,0,No,70.27060903,Male,1
6672,One year,No,No,DSL,64.85,No,No,Bank transfer (automatic),Yes,0,Yes,2010.95,Male,32
6673,Month-to-month,Yes,No internet service,No,19.65,No,Yes,Mailed check,Yes,0,No internet service,60.65,Female,3
6674,Month-to-month,Yes,No,Fiber optic,84.75,Yes,No,Electronic check,Yes,0,No,1816.75,Female,22
6675,Month-to-month,No,No,Fiber optic,87.76227105,No,No,Electronic check,Yes,0,No,617.8884986,Female,7
6676,Month-to-month,Yes,Yes,DSL,55.3,No,Yes,Mailed check,Yes,0,No,324.25,Male,6
6677,Month-to-month,No,No,DSL,60.25,Yes,No,Bank transfer (automatic),Yes,1,No,662.95,Male,11
6678,Month-to-month,No,No,Fiber optic,93.70839709999998,Yes,No,Electronic check,Yes,0,Yes,1755.049823,Male,18
6679,Two year,No,No internet service,No,26.45,Yes,Yes,Credit card (automatic),Yes,0,No internet service,1914.5,Female,72
6680,One year,Yes,No internet service,No,20.75,No,Yes,Bank transfer (automatic),Yes,0,No internet service,452.35,Female,22
6681,One year,No,Yes,Fiber optic,101.8253957,Yes,Yes,Electronic check,Yes,0,Yes,6718.663527,Male,65
6682,Two year,No,Yes,Fiber optic,105.35,No,Yes,Credit card (automatic),Yes,1,Yes,7511.9,Male,70
6683,Month-to-month,No,No,Fiber optic,101.6641413,Yes,Yes,Electronic check,Yes,0,Yes,2622.404953,Male,26
6684,Month-to-month,No,No,Fiber optic,89.25,No,Yes,Electronic check,Yes,0,No,2210.2,Male,24
6685,Month-to-month,No,No,Fiber optic,100.6,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,3270.25,Male,33
6686,Month-to-month,Yes,No,DSL,45.85,No,Yes,Mailed check,Yes,0,No,45.85,Male,1
6687,Month-to-month,No,No,Fiber optic,85.21656193,No,No,Electronic check,Yes,0,No,85.21656193,Male,1
6688,Month-to-month,No,No,Fiber optic,86.24808072,No,No,Electronic check,Yes,0,No,501.0787067,Female,5
6689,Month-to-month,No,No,Fiber optic,92.55,Yes,Yes,Electronic check,Yes,1,Yes,1614.7,Female,17
6690,Month-to-month,No,No,Fiber optic,35.55972441,No,No,Electronic check,Yes,0,No,99.51355825,Male,2
6691,Month-to-month,No,No,Fiber optic,96.2,Yes,No,Electronic check,Yes,0,Yes,639.7,Male,7
6692,Month-to-month,No,No,Fiber optic,84.4,Yes,No,Credit card (automatic),Yes,1,No,732.5,Male,9
6693,Month-to-month,No,No,Fiber optic,75.50577333,Yes,No,Electronic check,Yes,0,No,827.0573146,Male,11
6694,Two year,Yes,Yes,Fiber optic,114.35,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7665.8,Male,69
6695,One year,No,Yes,DSL,74.0,Yes,No,Credit card (automatic),Yes,0,Yes,3877.65,Female,52
6696,One year,No,Yes,DSL,66.8,No phone service,Yes,Bank transfer (automatic),No,0,Yes,4689.15,Female,71
6697,Month-to-month,Yes,No,DSL,34.65,No phone service,Yes,Mailed check,No,0,No,246.6,Female,7
6698,Month-to-month,No,No,Fiber optic,57.58033756,Yes,No,Electronic check,Yes,0,No,901.4868385,Male,16
6699,One year,No,Yes,Fiber optic,94.75,Yes,No,Bank transfer (automatic),Yes,0,Yes,5121.75,Female,54
6700,One year,No,Yes,DSL,56.4,No phone service,No,Credit card (automatic),No,0,Yes,2928.5,Female,51
6701,Month-to-month,No,No,Fiber optic,86.92148059,Yes,No,Electronic check,Yes,0,Yes,2190.661425,Male,26
6702,Month-to-month,No,No,Fiber optic,83.78623536,Yes,No,Electronic check,Yes,0,No,1029.423141,Female,12
6703,Month-to-month,No,No,Fiber optic,79.75,No,No,Electronic check,Yes,0,Yes,164.5,Female,2
6704,One year,No,Yes,DSL,29.8,No phone service,Yes,Credit card (automatic),No,1,No,2134.3,Male,69
6705,Month-to-month,No,No,Fiber optic,104.3,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,2867.75,Female,27
6706,Two year,Yes,Yes,DSL,61.45,No phone service,Yes,Bank transfer (automatic),No,0,Yes,3751.15,Female,61
6707,One year,No,No,Fiber optic,89.1,No,No,Mailed check,Yes,0,Yes,3342.0,Female,38
6708,Month-to-month,No,No,DSL,25.2,No phone service,No,Bank transfer (automatic),No,1,No,102.5,Male,4
6709,Month-to-month,No,No,Fiber optic,73.15,Yes,No,Credit card (automatic),Yes,0,No,2730.85,Male,39
6710,Month-to-month,No,No,Fiber optic,74.35606081,Yes,No,Electronic check,Yes,0,No,915.9074869,Male,13
6711,One year,Yes,No,DSL,48.95,No,Yes,Bank transfer (automatic),Yes,0,No,955.6,Male,19
6712,Month-to-month,No,No,Fiber optic,69.6,No,No,Electronic check,Yes,1,No,131.65,Female,2
6713,Month-to-month,No,No,Fiber optic,69.11528992,No,No,Electronic check,Yes,0,No,69.11528992,Female,1
6714,Month-to-month,No,No,Fiber optic,74.30496867,Yes,No,Electronic check,Yes,0,Yes,1633.568275,Male,22
6715,One year,No,No internet service,No,19.45,No,No,Bank transfer (automatic),Yes,0,No internet service,1336.35,Female,61
6716,Month-to-month,No,No,Fiber optic,76.3852527,No,No,Electronic check,Yes,0,No,76.3852527,Male,1
6717,Month-to-month,No,No,Fiber optic,77.50003416,No,No,Electronic check,Yes,0,No,599.790783,Female,8
6718,Month-to-month,No,No internet service,No,20.7,No,No,Mailed check,Yes,0,No internet service,137.6,Female,8
6719,Two year,Yes,Yes,Fiber optic,106.1,Yes,Yes,Credit card (automatic),Yes,0,Yes,7548.6,Male,72
6720,Month-to-month,No,No,Fiber optic,89.15,Yes,No,Electronic check,Yes,1,Yes,2277.65,Female,26
